PageID,PageName,PageFollowerCount,PageCategory,ProfilePhoto,CoverPhoto,PageMention.UserID,PageMention.TimeMentioned
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,648,2022-07-01 09:25:31
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,651,2020-01-13 11:45:23
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,656,2021-09-15 20:45:34
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,669,2022-12-06 07:10:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,670,2023-03-04 18:47:13
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,673,2024-05-11 14:40:37
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,677,2021-09-25 16:51:20
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,682,2023-11-21 04:55:05
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,684,2023-03-23 04:28:25
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,687,2020-09-09 15:26:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,689,2024-02-05 23:51:34
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,698,2023-08-09 02:27:46
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,702,2024-02-14 15:03:16
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,703,2022-11-27 00:31:52
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,711,2020-01-27 20:00:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,713,2020-09-22 20:48:21
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,715,2021-10-26 08:40:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,718,2022-07-05 13:47:12
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,723,2024-01-15 09:18:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,732,2023-01-06 03:44:54
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,734,2021-02-06 19:10:33
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,744,2021-08-25 05:12:56
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,745,2020-03-20 12:16:46
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,750,2021-08-25 16:44:42
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,758,2020-03-22 11:32:35
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,764,2023-12-03 22:15:18
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,768,2022-08-17 09:10:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,769,2020-11-02 06:26:50
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,773,2021-11-28 18:49:51
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,784,2021-12-23 06:15:20
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,786,2024-04-06 05:31:05
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,787,2020-06-16 05:43:55
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,790,2020-02-18 07:07:40
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,791,2023-10-02 19:17:58
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,798,2022-02-21 03:31:32
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,803,2023-12-16 13:53:46
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,810,2024-04-13 10:40:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,816,2021-01-03 15:02:03
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,826,2021-08-06 20:09:41
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,831,2021-12-02 14:38:36
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,834,2021-01-20 02:12:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,838,2021-08-24 05:05:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,848,2023-09-21 09:21:15
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,851,2020-05-19 03:33:09
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,853,2024-01-01 14:42:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,856,2022-04-15 15:18:38
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,858,2021-11-26 09:04:32
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,867,2021-02-21 20:15:43
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,871,2021-06-17 05:56:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,876,2020-07-26 18:32:18
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,879,2020-04-15 15:29:01
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,880,2020-11-23 19:00:40
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,881,2024-11-17 10:45:13
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,883,2023-06-27 14:27:11
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,886,2022-07-14 02:57:37
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,889,2024-05-17 20:51:29
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,891,2020-07-22 04:34:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,899,2020-12-23 12:41:00
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,902,2023-01-12 08:56:45
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,911,2022-03-16 11:06:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,912,2023-01-23 12:06:57
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,913,2021-01-15 07:40:35
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,914,2020-06-06 12:31:32
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,917,2024-09-01 02:25:57
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,932,2024-08-17 15:57:35
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,943,2021-01-26 21:00:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,947,2024-11-26 00:04:38
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,953,2021-06-02 00:16:49
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,954,2021-07-10 07:56:32
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,957,2021-07-04 00:16:06
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,958,2020-06-06 13:15:01
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,960,2022-06-20 19:06:18
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,972,2020-03-01 04:52:29
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,982,2022-10-10 16:37:58
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,984,2022-08-01 07:38:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,991,2021-06-23 13:14:38
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,992,2022-02-21 12:55:31
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,993,2022-09-01 06:25:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,994,2023-08-11 12:57:54
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,995,2021-07-01 18:03:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,998,2021-10-20 22:12:19
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,999,2022-03-13 00:21:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1000,2021-09-03 08:34:04
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1001,2023-06-27 06:21:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1003,2022-02-25 11:23:57
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1004,2024-04-26 21:53:44
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1009,2023-04-24 21:29:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1010,2024-01-06 16:54:24
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1011,2021-10-13 20:47:43
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1016,2022-03-19 07:33:40
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1019,2021-08-08 21:57:47
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1025,2024-06-09 09:45:45
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1026,2020-05-21 04:06:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1033,2023-08-08 09:24:06
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1035,2023-08-20 16:40:32
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1037,2024-11-01 12:47:10
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1038,2023-10-02 21:46:16
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1039,2020-02-17 17:55:44
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1041,2020-02-23 21:26:59
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1042,2022-10-16 21:09:07
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1044,2021-02-24 06:45:16
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1050,2024-03-08 13:13:46
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1051,2024-12-19 09:25:51
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1056,2023-05-28 19:21:04
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1072,2021-12-22 23:04:50
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1073,2024-10-14 15:29:52
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1079,2021-05-18 09:39:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1084,2024-08-27 23:11:14
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1085,2023-01-08 02:39:33
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1088,2024-12-28 00:15:10
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1092,2022-08-16 00:11:38
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,1093,2023-09-10 12:00:15
